reading_id,device_id,timestamp,pm25_raw,pm10_raw,co_raw,temperature,humidity,no2_mv,no2_raw,co,pm25,pm10
2089,device_04,2025-11-12 16:34:23.780664,0,0,6,25.3,43.0,710.9,692,0.0,58.23824999999998,68.33283333333337
2090,device_05,2025-11-12 16:34:25.02428,0,0,146,23.2,48.9,472.5,407,0.0,57.42458333333333,68.20666666666672
2091,device_02,2025-11-12 16:34:44.968995,0,0,1068,26.5,38.0,714.2,697,0.0,56.951249999999945,67.46125000000006
2092,device_01,2025-11-12 16:34:51.432874,0,0,44,26.3,39.0,663.2,673,0.0,57.88708333333334,68.42133333333335
2093,device_03,2025-11-12 16:35:00.750118,0,0,85,26.5,40.0,636.3,614,0.0,57.30583333333334,68.41625000000005
2094,device_04,2025-11-12 16:35:23.845417,0,0,6,25.3,43.0,711.0,692,0.0,58.23824999999998,68.33283333333338
2095,device_05,2025-11-12 16:35:25.053772,0,0,145,23.2,48.8,479.0,411,0.0,57.42458333333333,68.20666666666672
2096,device_02,2025-11-12 16:35:45.602634,0,0,1066,26.4,38.0,714.8,696,0.0,56.90666666666661,67.31791666666672
2097,device_01,2025-11-12 16:35:51.223253,0,0,43,26.3,39.0,664.5,675,0.0,57.88708333333334,68.44566666666668
2098,device_03,2025-11-12 16:36:00.818205,0,0,84,26.4,40.0,635.2,613,0.0,57.27666666666667,68.3654166666667
2099,device_04,2025-11-12 16:36:23.776005,0,0,6,25.3,43.0,710.4,693,0.0,58.23824999999998,68.33283333333337
2100,device_05,2025-11-12 16:36:25.211358,0,0,147,23.2,48.7,476.5,411,0.0,57.42458333333333,68.20666666666672
2101,device_02,2025-11-12 16:36:45.125649,0,0,1068,26.5,38.0,716.4,698,0.0,56.951249999999945,67.46125000000006
2102,device_01,2025-11-12 16:36:52.000775,0,0,44,26.4,39.0,663.7,672,0.0,57.915000000000006,68.44216666666668
2103,device_03,2025-11-12 16:37:00.866832,0,0,85,26.4,40.0,636.8,612,0.0,57.27666666666667,68.3654166666667
2104,device_04,2025-11-12 16:37:23.896557,0,0,5,25.3,43.0,710.4,692,0.0,58.23824999999998,68.33283333333337
2105,device_05,2025-11-12 16:37:25.044226,0,0,146,23.2,48.7,472.9,407,0.0,57.42458333333333,68.20666666666672
2106,device_02,2025-11-12 16:37:45.313407,0,0,1066,26.5,38.0,714.1,698,0.0,56.951249999999945,67.46125000000006
2107,device_01,2025-11-12 16:37:51.541373,0,0,43,26.4,39.0,662.2,671,0.0,57.93666666666668,68.45883333333335
2108,device_03,2025-11-12 16:38:01.606831,0,0,84,26.5,40.0,632.8,612,0.0,57.30583333333334,68.41625000000003
2109,device_04,2025-11-12 16:38:23.662463,0,0,6,25.3,43.0,707.2,690,0.0,58.23824999999998,68.33283333333337
2110,device_05,2025-11-12 16:38:25.010855,0,0,146,23.2,48.7,472.2,404,0.0,57.42458333333333,68.20666666666672
2111,device_02,2025-11-12 16:38:44.980771,0,0,1065,26.3,37.8,715.2,697,0.0,56.91666666666661,67.27666666666673
2112,device_01,2025-11-12 16:38:51.20826,0,0,43,26.5,39.0,663.5,673,0.0,57.90625000000001,68.54816666666667
2113,device_03,2025-11-12 16:39:00.722027,0,0,84,26.5,40.0,633.2,609,0.0,57.30583333333334,68.41625000000003
2114,device_04,2025-11-12 16:39:23.560394,0,0,5,25.3,43.0,712.9,693,0.0,58.23824999999998,68.33700000000003
2115,device_05,2025-11-12 16:39:24.954571,0,0,146,23.2,48.7,475.5,408,0.0,57.42458333333333,68.20666666666672
2116,device_02,2025-11-12 16:39:45.951859,0,0,1063,26.3,37.4,714.3,696,0.0,56.91666666666661,67.27666666666673
2117,device_01,2025-11-12 16:39:51.4157,0,0,44,26.4,39.0,660.7,671,0.0,57.93666666666668,68.45883333333335
2118,device_03,2025-11-12 16:40:00.70925,0,0,84,26.6,40.0,634.0,609,0.0,57.30583333333334,68.56041666666668
2119,device_04,2025-11-12 16:40:23.588576,0,0,5,25.3,43.0,706.5,689,0.0,58.23824999999998,68.33283333333337
2120,device_05,2025-11-12 16:40:24.95491,0,0,146,23.1,48.7,469.9,402,0.0,57.42458333333333,68.20666666666672
2121,device_02,2025-11-12 16:40:44.935787,0,0,1063,26.6,37.5,714.1,696,0.0,56.96041666666662,67.6408333333334
2122,device_01,2025-11-12 16:40:51.36629,0,0,44,26.3,39.0,660.4,670,0.0,57.94666666666667,68.43716666666668
2123,device_03,2025-11-12 16:41:00.711731,0,0,83,26.4,40.0,632.5,607,0.0,57.27666666666665,68.3654166666667
2124,device_04,2025-11-12 16:41:23.821046,0,0,5,25.3,43.0,703.8,685,0.0,58.23824999999998,68.33283333333337
2125,device_05,2025-11-12 16:41:25.04353,0,0,145,23.1,48.6,469.2,401,0.0,57.42458333333333,68.20666666666672
2126,device_02,2025-11-12 16:41:45.205428,0,0,1065,26.4,37.0,712.6,696,0.0,56.90666666666661,67.31583333333339
2127,device_01,2025-11-12 16:41:51.488925,0,0,44,26.5,39.0,657.6,666,0.0,57.96666666666669,68.56816666666668
2128,device_03,2025-11-12 16:42:00.861297,0,0,82,26.4,39.8,629.9,606,0.0,57.27666666666667,68.3654166666667
2129,device_04,2025-11-12 16:42:23.557861,0,0,5,25.3,43.0,701.4,681,0.0,58.23824999999998,68.33283333333337
2130,device_05,2025-11-12 16:42:24.978318,0,0,146,23.1,48.6,466.1,397,0.0,57.42458333333333,68.20666666666672
2131,device_02,2025-11-12 16:42:45.049149,0,0,1063,26.4,37.0,711.1,695,0.0,56.90666666666661,67.31583333333339
2132,device_01,2025-11-12 16:42:51.20304,0,0,43,26.4,39.0,658.2,667,0.0,57.93750000000002,68.46300000000002
2133,device_03,2025-11-12 16:43:00.880905,0,0,83,26.1,39.4,629.3,603,0.0,57.410833333333336,68.34041666666671
2134,device_04,2025-11-12 16:43:23.954741,0,0,5,25.3,43.0,702.1,682,0.0,58.23824999999998,68.33283333333337
2135,device_05,2025-11-12 16:43:24.970846,8,8,146,23.0,48.7,466.0,396,0.0,57.42458333333333,68.20666666666672
2136,device_02,2025-11-12 16:43:45.335908,0,0,1065,26.2,37.0,712.5,694,0.0,57.025416666666615,67.27750000000006
2137,device_01,2025-11-12 16:43:51.437931,0,0,44,26.6,38.3,658.0,666,0.0,57.96666666666669,68.82616666666668
2138,device_03,2025-11-12 16:44:01.542757,0,0,82,25.6,40.0,628.8,605,0.0,57.42458333333333,68.20666666666672
2139,device_04,2025-11-12 16:44:23.592578,0,0,5,25.3,43.0,702.6,680,0.0,58.23824999999998,68.33283333333337
2140,device_05,2025-11-12 16:44:25.188038,0,0,145,23.0,48.7,464.5,397,0.0,57.42458333333334,68.20666666666672
2141,device_02,2025-11-12 16:44:44.96849,0,0,1062,26.5,37.0,710.9,693,0.0,56.951249999999945,67.45916666666672
2142,device_01,2025-11-12 16:44:51.216584,9,10,44,26.3,38.0,657.7,665,0.0,57.94750000000001,68.44133333333335
2143,device_03,2025-11-12 16:45:00.711239,0,0,82,25.5,40.0,627.7,602,0.0,57.42458333333334,68.20666666666672
2144,device_04,2025-11-12 16:45:23.562543,0,0,5,25.3,43.0,702.2,684,0.0,58.23824999999998,68.33283333333337
2145,device_05,2025-11-12 16:45:24.96976,0,0,146,23.0,48.7,466.0,398,0.0,57.42458333333333,68.20666666666672
2146,device_02,2025-11-12 16:45:45.318402,0,0,1062,26.6,37.0,711.5,693,0.0,56.96041666666662,67.63416666666673
2147,device_01,2025-11-12 16:45:51.768974,0,0,43,26.3,38.0,657.5,665,0.0,57.94750000000001,68.44133333333335
2148,device_03,2025-11-12 16:46:00.725192,0,0,82,25.5,40.0,628.9,606,0.0,57.42458333333333,68.20666666666672
2149,device_04,2025-11-12 16:46:23.77285,0,0,5,25.3,43.0,705.0,685,0.0,58.23824999999998,68.33283333333337
2150,device_05,2025-11-12 16:46:24.998241,0,0,146,23.0,48.7,469.9,401,0.0,57.42458333333334,68.20666666666672
2151,device_02,2025-11-12 16:46:44.984889,0,0,1060,26.5,37.0,711.7,694,0.0,56.951249999999945,67.45916666666672
2152,device_01,2025-11-12 16:46:51.250886,0,0,43,26.3,38.0,658.7,667,0.0,57.94750000000001,68.44133333333335
2153,device_03,2025-11-12 16:47:00.903215,0,0,82,25.8,40.0,630.1,605,0.0,57.42458333333333,68.20666666666672
2154,device_04,2025-11-12 16:47:23.667824,7,7,5,25.3,43.0,703.9,683,0.0,58.23824999999998,68.33283333333338
2155,device_05,2025-11-12 16:47:25.013428,0,0,146,23.0,48.7,471.7,406,0.0,57.42458333333333,68.20666666666672
2156,device_02,2025-11-12 16:47:45.204213,0,0,1061,26.5,37.0,710.2,694,0.0,56.951249999999945,67.45916666666672
2157,device_01,2025-11-12 16:47:51.412341,0,0,44,26.3,38.0,658.5,667,0.0,57.94750000000001,68.44133333333335
2158,device_03,2025-11-12 16:48:00.681527,0,0,82,25.5,40.0,629.6,602,0.0,57.42458333333333,68.20666666666672
2159,device_04,2025-11-12 16:48:23.563263,0,0,6,25.3,43.0,703.1,685,0.0,58.23824999999998,68.33283333333337
2160,device_05,2025-11-12 16:48:25.027587,0,0,146,23.0,48.7,473.0,405,0.0,57.42458333333333,68.20666666666672
2161,device_02,2025-11-12 16:48:44.976713,0,0,1062,26.6,37.0,712.1,693,0.0,56.96041666666662,67.63416666666673
2162,device_01,2025-11-12 16:48:51.182263,0,0,42,26.5,38.0,658.0,667,0.0,57.96666666666669,68.56816666666668
2163,device_03,2025-11-12 16:49:00.77921,0,0,81,25.4,40.0,628.1,602,0.0,57.42458333333333,68.20666666666672
2164,device_04,2025-11-12 16:49:23.593878,0,0,5,25.3,43.0,704.7,686,0.0,58.23824999999998,68.33283333333337
2165,device_05,2025-11-12 16:49:24.983744,0,0,147,23.0,48.7,469.6,404,0.0,57.42458333333334,68.20666666666672
2166,device_02,2025-11-12 16:49:45.571649,0,0,1061,26.3,37.0,711.9,694,0.0,56.91666666666661,67.2745833333334
2167,device_01,2025-11-12 16:49:51.265727,0,0,44,26.3,38.0,658.6,666,0.0,57.94750000000001,68.44133333333335
2168,device_03,2025-11-12 16:50:02.737726,0,0,80,25.4,40.0,626.5,600,0.0,57.42458333333333,68.20666666666672
2169,device_04,2025-11-12 16:50:23.579765,0,0,5,25.3,43.0,704.0,684,0.0,58.23824999999998,68.33283333333337
2170,device_05,2025-11-12 16:50:25.116415,0,0,147,23.0,48.7,472.7,407,0.0,57.42458333333334,68.20666666666672
2171,device_02,2025-11-12 16:50:45.087477,0,0,1061,26.4,37.0,711.8,693,0.0,56.90666666666661,67.31583333333339
2172,device_01,2025-11-12 16:50:51.293998,10,10,44,26.3,38.0,659.4,667,0.0,57.94750000000001,68.44133333333336
2173,device_03,2025-11-12 16:51:00.989406,6,6,81,25.5,40.0,624.0,599,0.0,57.42458333333333,68.20666666666672
2174,device_04,2025-11-12 16:51:23.596926,0,0,5,25.3,43.0,699.7,679,0.0,58.23824999999998,68.33283333333337
2175,device_05,2025-11-12 16:51:25.026909,0,0,147,23.0,48.6,465.9,397,0.0,57.42458333333333,68.20666666666672
2176,device_02,2025-11-12 16:51:45.214617,0,0,1060,26.5,37.0,708.9,689,0.0,56.951249999999945,67.45916666666672
2177,device_01,2025-11-12 16:51:51.396065,0,0,43,26.4,38.0,658.0,666,0.0,57.93750000000002,68.46300000000002
2178,device_03,2025-11-12 16:52:00.815824,0,0,80,25.4,39.6,625.9,601,0.0,57.42458333333333,68.20666666666672
2179,device_04,2025-11-12 16:52:23.763723,0,0,6,25.3,43.0,697.9,677,0.0,58.23824999999998,68.33283333333337
2180,device_05,2025-11-12 16:52:25.023811,0,0,146,23.0,48.5,459.4,389,0.0,57.42458333333333,68.20666666666672
2181,device_02,2025-11-12 16:52:45.027467,0,0,1057,26.5,37.0,706.3,687,0.0,56.951249999999945,67.45916666666672
2182,device_01,2025-11-12 16:52:51.261762,0,0,44,26.5,38.0,657.1,665,0.0,57.96666666666669,68.56816666666668
2183,device_03,2025-11-12 16:53:00.83724,0,0,80,25.6,39.0,624.1,601,0.0,57.42458333333334,68.20666666666672
2184,device_04,2025-11-12 16:53:23.590733,7,8,5,25.3,43.0,696.8,674,0.0,58.23824999999998,68.33283333333337
2185,device_05,2025-11-12 16:53:25.023659,0,0,146,22.9,48.5,457.1,387,0.0,57.42458333333333,68.20666666666672
2186,device_02,2025-11-12 16:53:46.600861,0,0,1060,26.4,37.0,710.0,690,0.0,56.90666666666661,67.31583333333339
2187,device_01,2025-11-12 16:53:51.262316,0,0,44,26.5,38.0,657.1,665,0.0,57.96666666666669,68.56816666666668
2188,device_03,2025-11-12 16:54:01.327111,0,0,81,25.4,39.0,624.1,600,0.0,57.42458333333333,68.20666666666672
2189,device_04,2025-11-12 16:54:23.744337,0,0,5,25.3,43.0,700.1,683,0.0,58.23824999999998,68.33283333333337
2190,device_05,2025-11-12 16:54:24.98279,0,0,146,22.9,48.6,467.6,398,0.0,57.42458333333333,68.20666666666672
2191,device_02,2025-11-12 16:54:45.052756,0,0,1058,26.4,37.0,709.2,691,0.0,56.90666666666661,67.31583333333339
2192,device_01,2025-11-12 16:54:51.220209,0,0,43,26.5,38.0,658.1,666,0.0,57.96666666666669,68.56816666666668
2193,device_03,2025-11-12 16:55:00.730888,0,0,81,25.4,39.0,625.4,602,0.0,57.42458333333333,68.20666666666672
2194,device_04,2025-11-12 16:55:23.553814,0,0,5,25.3,43.0,701.6,681,0.0,58.23824999999998,68.33283333333337
2195,device_05,2025-11-12 16:55:24.954687,0,0,146,22.9,48.6,464.5,395,0.0,57.42458333333333,68.20666666666672
2196,device_02,2025-11-12 16:55:45.2035,0,0,1059,26.5,37.0,708.1,689,0.0,56.951249999999945,67.45916666666672
2197,device_01,2025-11-12 16:55:51.395662,0,0,44,26.5,38.0,656.9,666,0.0,57.97666666666669,68.58066666666669
2198,device_03,2025-11-12 16:56:01.041001,0,0,79,25.5,39.0,627.3,604,0.0,57.42458333333333,68.20666666666672
2199,device_04,2025-11-12 16:56:23.585695,0,0,5,25.3,43.0,699.0,677,0.0,58.23824999999998,68.33283333333338
2200,device_05,2025-11-12 16:56:25.017716,0,0,146,22.9,48.5,462.1,391,0.0,57.42458333333333,68.20666666666672
2201,device_02,2025-11-12 16:56:44.936176,0,0,1054,26.4,37.0,702.2,683,0.0,56.90666666666661,67.31583333333339
2202,device_01,2025-11-12 16:56:51.339266,9,9,44,26.5,38.0,655.5,662,0.0,58.2129166666667,68.68275000000003
2203,device_03,2025-11-12 16:57:00.870225,6,7,80,25.5,39.0,627.1,601,0.0,57.42458333333333,68.20666666666672
2204,device_04,2025-11-12 16:57:23.796852,0,0,5,25.3,43.0,697.6,675,0.0,58.23824999999998,68.33283333333337
2205,device_05,2025-11-12 16:57:25.071759,0,0,145,22.9,48.5,462.6,394,0.0,57.42458333333333,68.20666666666672
2206,device_02,2025-11-12 16:57:45.577424,0,0,1057,26.4,37.0,707.6,690,0.0,56.90666666666661,67.31583333333339
2207,device_01,2025-11-12 16:57:51.256247,0,0,43,26.4,38.0,656.0,662,0.0,58.183750000000025,68.57550000000002
2208,device_03,2025-11-12 16:58:01.655132,0,0,80,25.5,39.0,625.5,600,0.0,57.42458333333334,68.20666666666672
2209,device_04,2025-11-12 16:58:23.567417,0,0,5,25.3,43.0,697.8,677,0.0,58.23824999999998,68.33283333333337
2210,device_05,2025-11-12 16:58:25.014072,0,0,145,22.9,48.5,462.6,394,0.0,57.42458333333333,68.20666666666672
2211,device_02,2025-11-12 16:58:45.017705,0,0,1059,26.4,37.0,709.6,689,0.0,56.90666666666661,67.31583333333339
2212,device_01,2025-11-12 16:58:51.266424,0,0,44,26.6,38.0,654.3,661,0.0,58.222083333333366,68.92116666666668
2213,device_03,2025-11-12 16:59:00.784434,0,0,79,25.6,39.0,626.1,602,0.0,57.42458333333333,68.20666666666672
2214,device_04,2025-11-12 16:59:23.616414,8,9,5,25.3,43.0,697.2,678,0.0,58.23824999999998,68.33283333333337
2215,device_05,2025-11-12 16:59:25.048145,0,0,146,22.9,48.4,463.5,393,0.0,57.42458333333333,68.20666666666672
2216,device_02,2025-11-12 16:59:45.706046,0,0,1056,26.4,37.0,708.5,690,0.0,56.90666666666661,67.31583333333339
2217,device_01,2025-11-12 16:59:51.534526,0,0,43,26.4,38.0,653.5,660,0.0,58.1929166666667,68.57550000000002
2218,device_03,2025-11-12 17:00:00.728501,0,0,78,25.3,39.0,627.4,600,0.0,57.42458333333333,68.20666666666672
2219,device_04,2025-11-12 17:00:24.227465,0,0,4,25.3,43.0,697.5,676,0.0,58.23824999999998,68.33283333333337
2220,device_05,2025-11-12 17:00:25.150094,0,0,146,22.9,48.4,462.2,395,0.0,57.42458333333334,68.20666666666672
2221,device_02,2025-11-12 17:00:44.927126,0,0,1054,26.4,37.0,706.5,685,0.0,56.90666666666661,67.31583333333339
2222,device_01,2025-11-12 17:00:51.365066,0,0,42,26.5,38.0,653.2,661,0.0,58.222083333333366,68.68275000000003
2223,device_03,2025-11-12 17:01:00.726258,0,0,78,25.5,39.0,626.3,602,0.0,57.42458333333333,68.20666666666672
2224,device_04,2025-11-12 17:01:23.573839,0,0,4,25.1,43.0,695.6,673,0.0,58.23824999999998,68.30850000000004
2225,device_05,2025-11-12 17:01:25.103532,0,0,145,22.8,48.4,462.6,392,0.0,57.42458333333333,68.20666666666672
2226,device_02,2025-11-12 17:01:46.134088,0,0,1057,26.5,37.0,705.9,687,0.0,56.951249999999945,67.45916666666672
2227,device_01,2025-11-12 17:01:51.228634,0,0,43,26.5,38.0,654.5,659,0.0,58.21500000000004,68.68275000000003
2228,device_03,2025-11-12 17:02:01.321787,4,4,78,25.3,39.0,625.4,601,0.0,57.42458333333333,68.20666666666672
2229,device_04,2025-11-12 17:02:23.557348,0,0,5,24.8,43.0,694.9,675,0.0,58.23824999999998,68.33283333333338
2230,device_05,2025-11-12 17:02:24.968769,0,0,147,22.8,48.5,458.9,391,0.0,57.42458333333333,68.20666666666672
2231,device_02,2025-11-12 17:02:44.901375,0,0,1055,26.6,37.0,702.8,684,0.0,56.96041666666662,67.65916666666674
2232,device_01,2025-11-12 17:02:51.169073,0,0,43,26.5,38.0,652.6,659,0.0,58.21500000000004,68.68275000000001
2233,device_03,2025-11-12 17:03:00.719735,4,4,79,25.3,39.0,626.4,600,0.0,57.42458333333333,68.20666666666672
2234,device_04,2025-11-12 17:03:23.733363,0,0,6,24.8,43.0,696.6,676,0.0,58.23824999999998,68.33283333333337
2235,device_05,2025-11-12 17:03:25.078778,0,0,146,22.8,48.4,461.3,394,0.0,57.42458333333333,68.20666666666672
2236,device_02,2025-11-12 17:03:45.550421,0,0,1054,26.4,36.9,707.0,686,0.0,56.90666666666661,67.31583333333339
2237,device_01,2025-11-12 17:03:51.247798,0,0,43,26.4,38.0,652.8,659,0.0,58.18583333333336,68.57550000000002
2238,device_03,2025-11-12 17:04:00.696636,0,0,78,25.4,39.0,624.0,597,0.0,57.42458333333333,68.2066666666667
2239,device_04,2025-11-12 17:04:24.183679,0,0,5,24.8,43.0,699.0,677,0.0,58.23824999999998,68.33283333333337
2240,device_05,2025-11-12 17:04:24.961502,0,0,146,22.8,48.4,463.9,394,0.0,57.42458333333333,68.20666666666672
2241,device_02,2025-11-12 17:04:44.905956,0,0,1053,26.5,36.2,705.1,688,0.0,56.951249999999945,67.45916666666672
2242,device_01,2025-11-12 17:04:51.232095,0,0,43,26.3,38.0,652.4,659,0.0,58.195833333333354,68.55383333333334
2243,device_03,2025-11-12 17:05:00.857877,0,0,79,25.5,39.0,624.8,596,0.0,57.42458333333333,68.20666666666672
2244,device_04,2025-11-12 17:05:23.558357,0,0,5,24.8,43.0,693.8,674,0.0,58.23824999999998,68.33283333333337
2245,device_05,2025-11-12 17:05:25.229154,0,0,145,22.8,48.4,459.9,389,0.0,57.42458333333334,68.20666666666672
2246,device_02,2025-11-12 17:05:45.318973,0,0,1051,26.6,36.2,704.5,682,0.0,56.96041666666662,67.6295833333334
2247,device_01,2025-11-12 17:05:51.476435,0,0,43,26.4,38.0,651.0,658,0.0,58.18583333333336,68.57550000000002
2248,device_03,2025-11-12 17:06:01.021031,0,0,78,25.5,39.0,622.9,599,0.0,57.42458333333334,68.20666666666672
2249,device_04,2025-11-12 17:06:23.531482,0,0,5,24.8,43.0,694.6,673,0.0,58.23824999999998,68.30850000000004
2250,device_05,2025-11-12 17:06:25.085598,0,0,146,22.8,48.4,458.2,389,0.0,57.42458333333333,68.20666666666672
2251,device_02,2025-11-12 17:06:45.03835,0,0,1056,26.4,36.0,706.5,686,0.0,56.90666666666661,67.31583333333339
2252,device_01,2025-11-12 17:06:51.34817,0,0,42,25.4,38.0,650.6,656,0.0,58.27458333333336,68.59416666666668
2253,device_03,2025-11-12 17:07:00.714694,0,0,78,25.4,39.0,620.9,597,0.0,57.42458333333333,68.20666666666672
2254,device_04,2025-11-12 17:07:24.274456,0,0,4,24.8,43.0,695.2,674,0.0,58.23824999999998,68.33283333333337
2255,device_05,2025-11-12 17:07:25.155549,0,0,147,22.7,48.5,463.7,392,0.0,57.42458333333334,68.20666666666672
2256,device_02,2025-11-12 17:07:44.955204,0,0,1051,26.2,36.0,701.7,683,0.0,57.025416666666615,67.27750000000006
2257,device_01,2025-11-12 17:07:51.222401,0,0,44,25.5,38.0,651.5,658,0.0,58.24791666666669,68.46183333333336
2258,device_03,2025-11-12 17:08:01.07555,0,0,77,25.5,39.0,623.7,596,0.0,57.42458333333333,68.20666666666672
2259,device_04,2025-11-12 17:08:23.601947,0,0,6,24.8,43.0,692.5,673,0.0,58.23824999999998,68.30850000000004
2260,device_05,2025-11-12 17:08:25.033067,0,0,146,22.7,48.5,457.6,385,0.0,57.42458333333333,68.20666666666672
2261,device_02,2025-11-12 17:08:44.933365,0,0,1052,26.3,36.0,704.3,682,0.0,56.91666666666661,67.27458333333338
2262,device_01,2025-11-12 17:08:51.787412,0,0,43,25.4,38.0,653.1,659,0.0,58.24791666666669,68.46183333333336
2263,device_03,2025-11-12 17:09:00.713334,0,0,77,25.5,39.0,623.0,597,0.0,57.42458333333333,68.20666666666672
2264,device_04,2025-11-12 17:09:24.167736,0,0,5,24.8,43.0,696.7,675,0.0,58.23824999999998,68.33283333333337
2265,device_05,2025-11-12 17:09:25.129085,0,0,145,22.7,48.5,459.4,388,0.0,57.42458333333333,68.20666666666672
2266,device_02,2025-11-12 17:09:44.945351,0,0,1051,26.4,36.0,700.3,683,0.0,56.90666666666661,67.31583333333339
2267,device_01,2025-11-12 17:09:51.155138,0,0,43,25.3,38.0,650.6,658,0.0,58.27458333333336,68.59125
2268,device_03,2025-11-12 17:10:00.780722,0,0,77,25.4,39.0,622.7,597,0.0,57.42458333333333,68.20666666666672
2269,device_04,2025-11-12 17:10:23.562787,0,0,5,24.8,43.0,695.3,672,0.0,58.27616666666665,68.31183333333338
2270,device_05,2025-11-12 17:10:24.975424,0,0,144,22.7,48.5,457.8,388,0.0,57.42458333333333,68.20666666666672
2271,device_02,2025-11-12 17:10:45.146004,0,0,1055,26.3,36.0,705.1,685,0.0,56.91666666666661,67.2745833333334
2272,device_01,2025-11-12 17:10:51.158951,0,0,44,25.5,38.0,653.3,658,0.0,58.24791666666669,68.46183333333336
2273,device_03,2025-11-12 17:11:00.690403,0,0,76,25.6,39.0,622.5,595,0.0,57.42458333333333,68.20666666666672
2274,device_04,2025-11-12 17:11:23.652555,0,0,5,24.8,43.0,695.9,675,0.0,58.23824999999998,68.33283333333337
2275,device_05,2025-11-12 17:11:25.260683,0,0,146,22.7,48.5,460.2,390,0.0,57.42458333333333,68.20666666666672
2276,device_02,2025-11-12 17:11:44.903761,0,0,1054,26.4,36.0,705.2,686,0.0,56.90666666666661,67.31583333333339
2277,device_01,2025-11-12 17:11:51.128108,0,0,42,25.4,38.0,649.4,656,0.0,58.27458333333336,68.59416666666668
2278,device_03,2025-11-12 17:12:00.655087,0,0,77,25.4,39.0,621.6,597,0.0,57.42458333333333,68.20666666666672
2279,device_04,2025-11-12 17:12:23.598514,0,0,5,24.8,43.0,694.3,670,0.0,58.27616666666665,68.31183333333337
2280,device_05,2025-11-12 17:12:24.976947,0,0,147,22.7,48.4,462.0,392,0.0,57.42458333333333,68.20666666666672
